"JURISDICTION","AGE_GROUP","DETECTION_METHOD","Month","DETECTION_TYPE","Sum(FINES)","POPULATION"
"ACT","0-16","Fixed camera",1,"camera_issued",1,83100
"ACT","0-16","Fixed camera",2,"camera_issued",1,83100
"ACT","0-16","Fixed camera",3,"camera_issued",1,83100
"ACT","0-16","Fixed camera",4,"camera_issued",1,83100
"ACT","0-16","Fixed camera",5,"camera_issued",1,83100
"ACT","0-16","Fixed camera",6,"camera_issued",1,83100
"ACT","0-16","Fixed camera",7,"camera_issued",2,83100
"ACT","0-16","Fixed camera",8,"camera_issued",2,83100
"ACT","0-16","Fixed camera",9,"camera_issued",2,83100
"ACT","0-16","Fixed camera",10,"camera_issued",1,83100
"ACT","0-16","Fixed camera",12,"camera_issued",2,83100
"ACT","0-16","Mobile camera",3,"camera_issued",1,83100
"ACT","0-16","Mobile camera",4,"camera_issued",1,83100
"ACT","0-16","Mobile camera",5,"camera_issued",1,83100
"ACT","0-16","Mobile camera",8,"camera_issued",1,83100
"ACT","0-16","Mobile camera",9,"camera_issued",1,83100
"ACT","0-16","Mobile camera",10,"camera_issued",2,83100
"ACT","0-16","Mobile camera",12,"camera_issued",1,83100
"ACT","0-16","Police issued",1,"police_issued",2,83100
"ACT","0-16","Police issued",2,"police_issued",1,83100
"ACT","0-16","Police issued",3,"police_issued",7,83100
"ACT","0-16","Police issued",4,"police_issued",2,83100
"ACT","0-16","Police issued",5,"police_issued",3,83100
"ACT","0-16","Police issued",6,"police_issued",2,83100
"ACT","0-16","Police issued",7,"police_issued",2,83100
"ACT","0-16","Police issued",8,"police_issued",4,83100
"ACT","0-16","Police issued",9,"police_issued",3,83100
"ACT","0-16","Police issued",10,"police_issued",1,83100
"ACT","0-16","Police issued",11,"police_issued",4,83100
"ACT","0-16","Police issued",12,"police_issued",4,83100
"ACT","17-25","Fixed camera",1,"camera_issued",559,63392
"ACT","17-25","Fixed camera",2,"camera_issued",508,63392
"ACT","17-25","Fixed camera",3,"camera_issued",538,63392
"ACT","17-25","Fixed camera",4,"camera_issued",582,63392
"ACT","17-25","Fixed camera",5,"camera_issued",510,63392
"ACT","17-25","Fixed camera",6,"camera_issued",452,63392
"ACT","17-25","Fixed camera",7,"camera_issued",407,63392
"ACT","17-25","Fixed camera",8,"camera_issued",473,63392
"ACT","17-25","Fixed camera",9,"camera_issued",462,63392
"ACT","17-25","Fixed camera",10,"camera_issued",491,63392
"ACT","17-25","Fixed camera",11,"camera_issued",473,63392
"ACT","17-25","Fixed camera",12,"camera_issued",524,63392
"ACT","17-25","Mobile camera",1,"camera_issued",143,63392
"ACT","17-25","Mobile camera",2,"camera_issued",220,63392
"ACT","17-25","Mobile camera",3,"camera_issued",222,63392
"ACT","17-25","Mobile camera",4,"camera_issued",157,63392
"ACT","17-25","Mobile camera",5,"camera_issued",178,63392
"ACT","17-25","Mobile camera",6,"camera_issued",176,63392
"ACT","17-25","Mobile camera",7,"camera_issued",204,63392
"ACT","17-25","Mobile camera",8,"camera_issued",194,63392
"ACT","17-25","Mobile camera",9,"camera_issued",207,63392
"ACT","17-25","Mobile camera",10,"camera_issued",224,63392
"ACT","17-25","Mobile camera",11,"camera_issued",223,63392
"ACT","17-25","Mobile camera",12,"camera_issued",177,63392
"ACT","17-25","Police issued",1,"police_issued",59,63392
"ACT","17-25","Police issued",2,"police_issued",27,63392
"ACT","17-25","Police issued",3,"police_issued",52,63392
"ACT","17-25","Police issued",4,"police_issued",99,63392
"ACT","17-25","Police issued",5,"police_issued",55,63392
"ACT","17-25","Police issued",6,"police_issued",42,63392
"ACT","17-25","Police issued",7,"police_issued",83,63392
"ACT","17-25","Police issued",8,"police_issued",61,63392
"ACT","17-25","Police issued",9,"police_issued",70,63392
"ACT","17-25","Police issued",10,"police_issued",38,63392
"ACT","17-25","Police issued",11,"police_issued",55,63392
"ACT","17-25","Police issued",12,"police_issued",62,63392
"ACT","26-39","Fixed camera",1,"camera_issued",1550,120292
"ACT","26-39","Fixed camera",2,"camera_issued",1149,120292
"ACT","26-39","Fixed camera",3,"camera_issued",1172,120292
"ACT","26-39","Fixed camera",4,"camera_issued",1317,120292
"ACT","26-39","Fixed camera",5,"camera_issued",1196,120292
"ACT","26-39","Fixed camera",6,"camera_issued",1108,120292
"ACT","26-39","Fixed camera",7,"camera_issued",1005,120292
"ACT","26-39","Fixed camera",8,"camera_issued",893,120292
"ACT","26-39","Fixed camera",9,"camera_issued",1090,120292
"ACT","26-39","Fixed camera",10,"camera_issued",1102,120292
"ACT","26-39","Fixed camera",11,"camera_issued",1001,120292
"ACT","26-39","Fixed camera",12,"camera_issued",1202,120292
"ACT","26-39","Mobile camera",1,"camera_issued",313,120292
"ACT","26-39","Mobile camera",2,"camera_issued",463,120292
"ACT","26-39","Mobile camera",3,"camera_issued",532,120292
"ACT","26-39","Mobile camera",4,"camera_issued",295,120292
"ACT","26-39","Mobile camera",5,"camera_issued",352,120292
"ACT","26-39","Mobile camera",6,"camera_issued",404,120292
"ACT","26-39","Mobile camera",7,"camera_issued",545,120292
"ACT","26-39","Mobile camera",8,"camera_issued",504,120292
"ACT","26-39","Mobile camera",9,"camera_issued",426,120292
"ACT","26-39","Mobile camera",10,"camera_issued",507,120292
"ACT","26-39","Mobile camera",11,"camera_issued",515,120292
"ACT","26-39","Mobile camera",12,"camera_issued",480,120292
"ACT","26-39","Police issued",1,"police_issued",98,120292
"ACT","26-39","Police issued",2,"police_issued",52,120292
"ACT","26-39","Police issued",3,"police_issued",55,120292
"ACT","26-39","Police issued",4,"police_issued",126,120292
"ACT","26-39","Police issued",5,"police_issued",52,120292
"ACT","26-39","Police issued",6,"police_issued",47,120292
"ACT","26-39","Police issued",7,"police_issued",86,120292
"ACT","26-39","Police issued",8,"police_issued",63,120292
"ACT","26-39","Police issued",9,"police_issued",75,120292
"ACT","26-39","Police issued",10,"police_issued",57,120292
"ACT","26-39","Police issued",11,"police_issued",59,120292
"ACT","26-39","Police issued",12,"police_issued",59,120292
"ACT","40-64","Fixed camera",1,"camera_issued",2722,135689
"ACT","40-64","Fixed camera",2,"camera_issued",2115,135689
"ACT","40-64","Fixed camera",3,"camera_issued",2126,135689
"ACT","40-64","Fixed camera",4,"camera_issued",2313,135689
"ACT","40-64","Fixed camera",5,"camera_issued",2112,135689
"ACT","40-64","Fixed camera",6,"camera_issued",1805,135689
"ACT","40-64","Fixed camera",7,"camera_issued",1682,135689
"ACT","40-64","Fixed camera",8,"camera_issued",1520,135689
"ACT","40-64","Fixed camera",9,"camera_issued",1863,135689
"ACT","40-64","Fixed camera",10,"camera_issued",1809,135689
"ACT","40-64","Fixed camera",11,"camera_issued",1796,135689
"ACT","40-64","Fixed camera",12,"camera_issued",2074,135689
"ACT","40-64","Mobile camera",1,"camera_issued",476,135689
"ACT","40-64","Mobile camera",2,"camera_issued",582,135689
"ACT","40-64","Mobile camera",3,"camera_issued",725,135689
"ACT","40-64","Mobile camera",4,"camera_issued",468,135689
"ACT","40-64","Mobile camera",5,"camera_issued",532,135689
"ACT","40-64","Mobile camera",6,"camera_issued",558,135689
"ACT","40-64","Mobile camera",7,"camera_issued",770,135689
"ACT","40-64","Mobile camera",8,"camera_issued",631,135689
"ACT","40-64","Mobile camera",9,"camera_issued",618,135689
"ACT","40-64","Mobile camera",10,"camera_issued",618,135689
"ACT","40-64","Mobile camera",11,"camera_issued",700,135689
"ACT","40-64","Mobile camera",12,"camera_issued",608,135689
"ACT","40-64","Police issued",1,"police_issued",47,135689
"ACT","40-64","Police issued",2,"police_issued",33,135689
"ACT","40-64","Police issued",3,"police_issued",46,135689
"ACT","40-64","Police issued",4,"police_issued",107,135689
"ACT","40-64","Police issued",5,"police_issued",47,135689
"ACT","40-64","Police issued",6,"police_issued",47,135689
"ACT","40-64","Police issued",7,"police_issued",64,135689
"ACT","40-64","Police issued",8,"police_issued",40,135689
"ACT","40-64","Police issued",9,"police_issued",60,135689
"ACT","40-64","Police issued",10,"police_issued",44,135689
"ACT","40-64","Police issued",11,"police_issued",38,135689
"ACT","40-64","Police issued",12,"police_issued",40,135689
"ACT","65 and over","Fixed camera",1,"camera_issued",836,63943
"ACT","65 and over","Fixed camera",2,"camera_issued",735,63943
"ACT","65 and over","Fixed camera",3,"camera_issued",697,63943
"ACT","65 and over","Fixed camera",4,"camera_issued",704,63943
"ACT","65 and over","Fixed camera",5,"camera_issued",679,63943
"ACT","65 and over","Fixed camera",6,"camera_issued",527,63943
"ACT","65 and over","Fixed camera",7,"camera_issued",444,63943
"ACT","65 and over","Fixed camera",8,"camera_issued",431,63943
"ACT","65 and over","Fixed camera",9,"camera_issued",570,63943
"ACT","65 and over","Fixed camera",10,"camera_issued",615,63943
"ACT","65 and over","Fixed camera",11,"camera_issued",524,63943
"ACT","65 and over","Fixed camera",12,"camera_issued",590,63943
"ACT","65 and over","Mobile camera",1,"camera_issued",148,63943
"ACT","65 and over","Mobile camera",2,"camera_issued",243,63943
"ACT","65 and over","Mobile camera",3,"camera_issued",244,63943
"ACT","65 and over","Mobile camera",4,"camera_issued",155,63943
"ACT","65 and over","Mobile camera",5,"camera_issued",175,63943
"ACT","65 and over","Mobile camera",6,"camera_issued",203,63943
"ACT","65 and over","Mobile camera",7,"camera_issued",205,63943
"ACT","65 and over","Mobile camera",8,"camera_issued",237,63943
"ACT","65 and over","Mobile camera",9,"camera_issued",214,63943
"ACT","65 and over","Mobile camera",10,"camera_issued",242,63943
"ACT","65 and over","Mobile camera",11,"camera_issued",257,63943
"ACT","65 and over","Mobile camera",12,"camera_issued",195,63943
"ACT","65 and over","Police issued",1,"police_issued",5,63943
"ACT","65 and over","Police issued",2,"police_issued",4,63943
"ACT","65 and over","Police issued",4,"police_issued",8,63943
"ACT","65 and over","Police issued",5,"police_issued",4,63943
"ACT","65 and over","Police issued",6,"police_issued",4,63943
"ACT","65 and over","Police issued",7,"police_issued",6,63943
"ACT","65 and over","Police issued",8,"police_issued",7,63943
"ACT","65 and over","Police issued",9,"police_issued",7,63943
"ACT","65 and over","Police issued",10,"police_issued",2,63943
"ACT","65 and over","Police issued",11,"police_issued",6,63943
"ACT","65 and over","Police issued",12,"police_issued",2,63943
"NSW","0-16","Police issued",1,"police_issued",10,1495407
"NSW","0-16","Police issued",2,"police_issued",5,1495407
"NSW","0-16","Police issued",3,"police_issued",8,1495407
"NSW","0-16","Police issued",4,"police_issued",21,1495407
"NSW","0-16","Police issued",5,"police_issued",12,1495407
"NSW","0-16","Police issued",6,"police_issued",7,1495407
"NSW","0-16","Police issued",7,"police_issued",10,1495407
"NSW","0-16","Police issued",8,"police_issued",11,1495407
"NSW","0-16","Police issued",9,"police_issued",6,1495407
"NSW","0-16","Police issued",10,"police_issued",14,1495407
"NSW","0-16","Police issued",11,"police_issued",9,1495407
"NSW","0-16","Police issued",12,"police_issued",14,1495407
"NSW","17-25","Police issued",1,"police_issued",3588,1050967
"NSW","17-25","Police issued",2,"police_issued",2923,1050967
"NSW","17-25","Police issued",3,"police_issued",3307,1050967
"NSW","17-25","Police issued",4,"police_issued",3888,1050967
"NSW","17-25","Police issued",5,"police_issued",3183,1050967
"NSW","17-25","Police issued",6,"police_issued",4399,1050967
"NSW","17-25","Police issued",7,"police_issued",3302,1050967
"NSW","17-25","Police issued",8,"police_issued",3627,1050967
"NSW","17-25","Police issued",9,"police_issued",3957,1050967
"NSW","17-25","Police issued",10,"police_issued",3660,1050967
"NSW","17-25","Police issued",11,"police_issued",3406,1050967
"NSW","17-25","Police issued",12,"police_issued",4540,1050967
"NSW","26-39","Police issued",1,"police_issued",5200,1814007
"NSW","26-39","Police issued",2,"police_issued",4176,1814007
"NSW","26-39","Police issued",3,"police_issued",4551,1814007
"NSW","26-39","Police issued",4,"police_issued",5387,1814007
"NSW","26-39","Police issued",5,"police_issued",4371,1814007
"NSW","26-39","Police issued",6,"police_issued",6108,1814007
"NSW","26-39","Police issued",7,"police_issued",4512,1814007
"NSW","26-39","Police issued",8,"police_issued",4958,1814007
"NSW","26-39","Police issued",9,"police_issued",5379,1814007
"NSW","26-39","Police issued",10,"police_issued",4969,1814007
"NSW","26-39","Police issued",11,"police_issued",4435,1814007
"NSW","26-39","Police issued",12,"police_issued",6234,1814007
"NSW","40-64","Police issued",1,"police_issued",5052,2525019
"NSW","40-64","Police issued",2,"police_issued",4263,2525019
"NSW","40-64","Police issued",3,"police_issued",4644,2525019
"NSW","40-64","Police issued",4,"police_issued",5193,2525019
"NSW","40-64","Police issued",5,"police_issued",4489,2525019
"NSW","40-64","Police issued",6,"police_issued",5841,2525019
"NSW","40-64","Police issued",7,"police_issued",4339,2525019
"NSW","40-64","Police issued",8,"police_issued",4908,2525019
"NSW","40-64","Police issued",9,"police_issued",5201,2525019
"NSW","40-64","Police issued",10,"police_issued",5032,2525019
"NSW","40-64","Police issued",11,"police_issued",4444,2525019
"NSW","40-64","Police issued",12,"police_issued",6020,2525019
"NSW","65 and over","Police issued",1,"police_issued",981,1459613
"NSW","65 and over","Police issued",2,"police_issued",877,1459613
"NSW","65 and over","Police issued",3,"police_issued",984,1459613
"NSW","65 and over","Police issued",4,"police_issued",979,1459613
"NSW","65 and over","Police issued",5,"police_issued",963,1459613
"NSW","65 and over","Police issued",6,"police_issued",1179,1459613
"NSW","65 and over","Police issued",7,"police_issued",788,1459613
"NSW","65 and over","Police issued",8,"police_issued",1034,1459613
"NSW","65 and over","Police issued",9,"police_issued",1043,1459613
"NSW","65 and over","Police issued",10,"police_issued",1048,1459613
"NSW","65 and over","Police issued",11,"police_issued",924,1459613
"NSW","65 and over","Police issued",12,"police_issued",1236,1459613
"NT","0-16","Mobile camera",1,"camera_issued",4,51867
"NT","0-16","Mobile camera",2,"camera_issued",3,51867
"NT","0-16","Mobile camera",3,"camera_issued",2,51867
"NT","0-16","Mobile camera",5,"camera_issued",1,51867
"NT","0-16","Mobile camera",6,"camera_issued",2,51867
"NT","0-16","Mobile camera",7,"camera_issued",5,51867
"NT","0-16","Mobile camera",8,"camera_issued",4,51867
"NT","0-16","Mobile camera",9,"camera_issued",3,51867
"NT","0-16","Mobile camera",10,"camera_issued",3,51867
"NT","0-16","Mobile camera",12,"camera_issued",3,51867
"NT","0-16","Police issued",1,"police_issued",2,51867
"NT","0-16","Police issued",2,"police_issued",1,51867
"NT","0-16","Police issued",4,"police_issued",3,51867
"NT","0-16","Police issued",5,"police_issued",2,51867
"NT","0-16","Police issued",7,"police_issued",1,51867
"NT","0-16","Police issued",8,"police_issued",1,51867
"NT","0-16","Police issued",9,"police_issued",1,51867
"NT","0-16","Police issued",10,"police_issued",2,51867
"NT","0-16","Police issued",11,"police_issued",2,51867
"NT","0-16","Red light camera",3,"camera_issued",2,51867
"NT","0-16","Red light camera",4,"camera_issued",2,51867
"NT","0-16","Red light camera",5,"camera_issued",1,51867
"NT","0-16","Red light camera",6,"camera_issued",3,51867
"NT","0-16","Red light camera",8,"camera_issued",1,51867
"NT","0-16","Red light camera",11,"camera_issued",2,51867
"NT","0-16","Red light camera",12,"camera_issued",1,51867
"NT","17-25","Mobile camera",1,"camera_issued",307,33098
"NT","17-25","Mobile camera",2,"camera_issued",251,33098
"NT","17-25","Mobile camera",3,"camera_issued",294,33098
"NT","17-25","Mobile camera",4,"camera_issued",260,33098
"NT","17-25","Mobile camera",5,"camera_issued",311,33098
"NT","17-25","Mobile camera",6,"camera_issued",327,33098
"NT","17-25","Mobile camera",7,"camera_issued",394,33098
"NT","17-25","Mobile camera",8,"camera_issued",425,33098
"NT","17-25","Mobile camera",9,"camera_issued",411,33098
"NT","17-25","Mobile camera",10,"camera_issued",329,33098
"NT","17-25","Mobile camera",11,"camera_issued",250,33098
"NT","17-25","Mobile camera",12,"camera_issued",607,33098
"NT","17-25","Police issued",1,"police_issued",98,33098
"NT","17-25","Police issued",2,"police_issued",40,33098
"NT","17-25","Police issued",3,"police_issued",51,33098
"NT","17-25","Police issued",4,"police_issued",85,33098
"NT","17-25","Police issued",5,"police_issued",42,33098
"NT","17-25","Police issued",6,"police_issued",56,33098
"NT","17-25","Police issued",7,"police_issued",57,33098
"NT","17-25","Police issued",8,"police_issued",45,33098
"NT","17-25","Police issued",9,"police_issued",73,33098
"NT","17-25","Police issued",10,"police_issued",51,33098
"NT","17-25","Police issued",11,"police_issued",47,33098
"NT","17-25","Police issued",12,"police_issued",28,33098
"NT","17-25","Red light camera",1,"camera_issued",55,33098
"NT","17-25","Red light camera",2,"camera_issued",85,33098
"NT","17-25","Red light camera",3,"camera_issued",61,33098
"NT","17-25","Red light camera",4,"camera_issued",81,33098
"NT","17-25","Red light camera",5,"camera_issued",104,33098
"NT","17-25","Red light camera",6,"camera_issued",90,33098
"NT","17-25","Red light camera",7,"camera_issued",81,33098
"NT","17-25","Red light camera",8,"camera_issued",49,33098
"NT","17-25","Red light camera",9,"camera_issued",28,33098
"NT","17-25","Red light camera",10,"camera_issued",49,33098
"NT","17-25","Red light camera",11,"camera_issued",59,33098
"NT","17-25","Red light camera",12,"camera_issued",68,33098
"NT","26-39","Mobile camera",1,"camera_issued",649,69530
"NT","26-39","Mobile camera",2,"camera_issued",639,69530
"NT","26-39","Mobile camera",3,"camera_issued",665,69530
"NT","26-39","Mobile camera",4,"camera_issued",592,69530
"NT","26-39","Mobile camera",5,"camera_issued",830,69530
"NT","26-39","Mobile camera",6,"camera_issued",818,69530
"NT","26-39","Mobile camera",7,"camera_issued",982,69530
"NT","26-39","Mobile camera",8,"camera_issued",972,69530
"NT","26-39","Mobile camera",9,"camera_issued",1077,69530
"NT","26-39","Mobile camera",10,"camera_issued",885,69530
"NT","26-39","Mobile camera",11,"camera_issued",661,69530
"NT","26-39","Mobile camera",12,"camera_issued",1598,69530
"NT","26-39","Police issued",1,"police_issued",141,69530
"NT","26-39","Police issued",2,"police_issued",121,69530
"NT","26-39","Police issued",3,"police_issued",73,69530
"NT","26-39","Police issued",4,"police_issued",156,69530
"NT","26-39","Police issued",5,"police_issued",103,69530
"NT","26-39","Police issued",6,"police_issued",114,69530
"NT","26-39","Police issued",7,"police_issued",115,69530
"NT","26-39","Police issued",8,"police_issued",100,69530
"NT","26-39","Police issued",9,"police_issued",114,69530
"NT","26-39","Police issued",10,"police_issued",98,69530
"NT","26-39","Police issued",11,"police_issued",95,69530
"NT","26-39","Police issued",12,"police_issued",78,69530
"NT","26-39","Red light camera",1,"camera_issued",207,69530
"NT","26-39","Red light camera",2,"camera_issued",228,69530
"NT","26-39","Red light camera",3,"camera_issued",241,69530
"NT","26-39","Red light camera",4,"camera_issued",231,69530
"NT","26-39","Red light camera",5,"camera_issued",419,69530
"NT","26-39","Red light camera",6,"camera_issued",346,69530
"NT","26-39","Red light camera",7,"camera_issued",260,69530
"NT","26-39","Red light camera",8,"camera_issued",148,69530
"NT","26-39","Red light camera",9,"camera_issued",49,69530
"NT","26-39","Red light camera",10,"camera_issued",121,69530
"NT","26-39","Red light camera",11,"camera_issued",133,69530
"NT","26-39","Red light camera",12,"camera_issued",224,69530
"NT","40-64","Mobile camera",1,"camera_issued",710,75114
"NT","40-64","Mobile camera",2,"camera_issued",702,75114
"NT","40-64","Mobile camera",3,"camera_issued",794,75114
"NT","40-64","Mobile camera",4,"camera_issued",746,75114
"NT","40-64","Mobile camera",5,"camera_issued",1067,75114
"NT","40-64","Mobile camera",6,"camera_issued",981,75114
"NT","40-64","Mobile camera",7,"camera_issued",1222,75114
"NT","40-64","Mobile camera",8,"camera_issued",1175,75114
"NT","40-64","Mobile camera",9,"camera_issued",1344,75114
"NT","40-64","Mobile camera",10,"camera_issued",1082,75114
"NT","40-64","Mobile camera",11,"camera_issued",809,75114
"NT","40-64","Mobile camera",12,"camera_issued",1978,75114
"NT","40-64","Police issued",1,"police_issued",126,75114
"NT","40-64","Police issued",2,"police_issued",100,75114
"NT","40-64","Police issued",3,"police_issued",72,75114
"NT","40-64","Police issued",4,"police_issued",179,75114
"NT","40-64","Police issued",5,"police_issued",82,75114
"NT","40-64","Police issued",6,"police_issued",100,75114
"NT","40-64","Police issued",7,"police_issued",132,75114
"NT","40-64","Police issued",8,"police_issued",103,75114
"NT","40-64","Police issued",9,"police_issued",102,75114
"NT","40-64","Police issued",10,"police_issued",106,75114
"NT","40-64","Police issued",11,"police_issued",79,75114
"NT","40-64","Police issued",12,"police_issued",65,75114
"NT","40-64","Red light camera",1,"camera_issued",301,75114
"NT","40-64","Red light camera",2,"camera_issued",381,75114
"NT","40-64","Red light camera",3,"camera_issued",382,75114
"NT","40-64","Red light camera",4,"camera_issued",342,75114
"NT","40-64","Red light camera",5,"camera_issued",532,75114
"NT","40-64","Red light camera",6,"camera_issued",468,75114
"NT","40-64","Red light camera",7,"camera_issued",397,75114
"NT","40-64","Red light camera",8,"camera_issued",245,75114
"NT","40-64","Red light camera",9,"camera_issued",98,75114
"NT","40-64","Red light camera",10,"camera_issued",160,75114
"NT","40-64","Red light camera",11,"camera_issued",206,75114
"NT","40-64","Red light camera",12,"camera_issued",291,75114
"NT","65 and over","Mobile camera",1,"camera_issued",159,23346
"NT","65 and over","Mobile camera",2,"camera_issued",154,23346
"NT","65 and over","Mobile camera",3,"camera_issued",199,23346
"NT","65 and over","Mobile camera",4,"camera_issued",196,23346
"NT","65 and over","Mobile camera",5,"camera_issued",297,23346
"NT","65 and over","Mobile camera",6,"camera_issued",303,23346
"NT","65 and over","Mobile camera",7,"camera_issued",316,23346
"NT","65 and over","Mobile camera",8,"camera_issued",327,23346
"NT","65 and over","Mobile camera",9,"camera_issued",334,23346
"NT","65 and over","Mobile camera",10,"camera_issued",262,23346
"NT","65 and over","Mobile camera",11,"camera_issued",220,23346
"NT","65 and over","Mobile camera",12,"camera_issued",456,23346
